Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2001,42.61511,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2007,30.06642,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2013,58.82484,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2005,62.26963,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2010,72.94620,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2015,75.79632,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2011,23.68097,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2015,38.98028,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,80.54767,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,97.02157,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,77.00494,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AO,2015,47.41340,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2000,81.22000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2001,81.64000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2002,86.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2003,88.68000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2004,83.93000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2005,88.44000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2006,89.17000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2007,82.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2008,89.17000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2009,88.28000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2011,83.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2012,90.03000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2013,87.59000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2014,80.21000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2016,88.34000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2017,89.29000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2018,93.71000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,98.09637,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,99.81715,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BB,2012,97.17750,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2006,48.29169,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2011,49.94419,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2014,52.50620,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2003,17.83201,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2006,2.31034,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2010,7.61313,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2000,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2010,15.31886,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2017,18.65044,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2006,22.58853,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2011,36.06920,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2014,34.26439,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2018,22.88767,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2000,89.34000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2001,88.89000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2002,83.67000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2003,87.76656,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2004,85.96000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2005,93.78000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2006,91.34000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2007,95.55000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2008,91.60568,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2009,96.61000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2011,89.85000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2012,93.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2013,96.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2014,91.80000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2015,93.24000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2016,95.96000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2017,93.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2018,95.01000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2001,86.27000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2002,88.59000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2003,90,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2004,91.74000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2005,92.58000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2006,92.31000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2007,92.39000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2008,93.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2009,94.66000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2011,93.32000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2012,92.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2013,93.18000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2014,94.87000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2015,95.41000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2016,93.70000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2017,94.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2018,95.13000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BT,2010,47.80148,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BZ,2016,86.01534,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CD,2007,47.24069,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CD,2010,43.20060,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CD,2013,64.99001,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CF,2006,12.05255,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CF,2010,15.41314,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CG,2005,23.75617,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CG,2012,45.66177,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CG,2015,64.98002,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CI,2006,18.43907,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CI,2012,29.64270,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CI,2016,31.27872,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2000,96.60000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2003,98.93000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2006,97.53000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2009,98.13000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2011,96.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2013,96.59000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2015,97.05000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2017,96.60000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2004,30.81439,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2006,31.16940,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2011,42.48624,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2014,53.48225,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2002,79.98000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2003,80.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2004,83.66000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2005,79.60574,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2008,90.24000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2009,88.60000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2010,86.92912,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2011,88.50000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2012,88.06000,0,A,A,5
